maid,latitude,longitude,timestamp,flux
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.4399299621582,-75.63999938964844,2025-08-01 20:31:20+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.6800537109375,2025-08-01 20:31:23+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43996810913086,-75.63999938964844,2025-08-01 20:31:23+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.6800537109375,2025-08-01 20:31:23+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43996047973633,-75.63999938964844,2025-08-01 20:31:24+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43994140625,-75.63999938964844,2025-08-01 20:31:29+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43989944458008,-75.63999938964844,2025-08-01 20:31:29+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.68006896972656,2025-08-01 20:31:29+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.68002319335938,2025-08-01 20:31:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.3300895690918,-75.68009185791016,2025-08-01 20:31:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005905151367,-75.68006896972656,2025-08-01 20:31:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005142211914,-75.68002319335938,2025-08-01 20:31:31+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330078125,-75.68001556396484,2025-08-01 20:31:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.68006134033203,2025-08-01 20:31:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005142211914,-75.68000793457031,2025-08-01 20:31:35+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43999099731445,-75.64002990722656,2025-08-01 20:31:35+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33002853393555,-75.68006896972656,2025-08-01 20:31:36+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33003234863281,-75.68004608154297,2025-08-01 20:31:36+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68003845214844,2025-08-01 20:31:39+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.6800765991211,2025-08-01 20:31:39+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.6800765991211,2025-08-01 20:31:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800765991211,2025-08-01 20:31:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330078125,-75.68000793457031,2025-08-01 20:31:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33004379272461,-75.6800537109375,2025-08-01 20:31:44+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.68006134033203,2025-08-01 20:31:44+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 20:31:45+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005142211914,-75.6800308227539,2025-08-01 20:31:47+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33002853393555,-75.68002319335938,2025-08-01 20:31:47+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32999038696289,-75.68002319335938,2025-08-01 20:31:50+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439979553222656,-75.63999938964844,2025-08-01 20:31:58+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005142211914,-75.6800308227539,2025-08-01 20:31:59+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330039978027344,-75.68002319335938,2025-08-01 20:32:04+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330101013183594,-75.68006134033203,2025-08-01 20:32:17+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800765991211,2025-08-01 21:00:02+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:00:08+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33002853393555,-75.68003845214844,2025-08-01 21:00:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:00:36+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006134033203,2025-08-01 21:00:37+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68003845214844,2025-08-01 21:00:39+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:00:40+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800308227539,2025-08-01 21:00:44+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:00:45+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330047607421875,-75.68006134033203,2025-08-01 21:00:46+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329978942871094,-75.67996215820312,2025-08-01 21:00:52+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43996047973633,-75.63999938964844,2025-08-01 21:01:07+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43994903564453,-75.63995361328125,2025-08-01 21:01:08+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439918518066406,-75.63999938964844,2025-08-01 21:01:10+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439918518066406,-75.63999938964844,2025-08-01 21:01:16+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439918518066406,-75.63999938964844,2025-08-01 21:01:16+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43996810913086,-75.63996124267578,2025-08-01 21:01:18+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43994903564453,-75.63999938964844,2025-08-01 21:01:18+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43989944458008,-75.63999938964844,2025-08-01 21:01:20+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.68000793457031,2025-08-01 21:01:20+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43996810913086,-75.63999938964844,2025-08-01 21:01:22+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.4399299621582,-75.63999938964844,2025-08-01 21:01:24+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439979553222656,-75.63999938964844,2025-08-01 21:01:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.439964294433594,-75.63992309570312,2025-08-01 21:01:29+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.43989944458008,-75.63996887207031,2025-08-01 21:01:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45003128051758,-75.61002349853516,2025-08-01 21:01:56+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.450008392333984,-75.61002349853516,2025-08-01 21:02:10+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61000061035156,2025-08-01 21:02:10+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61003875732422,2025-08-01 21:02:14+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61007690429688,2025-08-01 21:02:14+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61003112792969,2025-08-01 21:02:22+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61002349853516,2025-08-01 21:02:25+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61000061035156,2025-08-01 21:02:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61004638671875,2025-08-01 21:02:29+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.44997024536133,-75.61000061035156,2025-08-01 21:02:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.68003845214844,2025-08-01 21:11:41+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68035888671875,2025-08-01 21:11:56+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68035888671875,2025-08-01 21:11:56+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:12:04+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:12:08+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32999038696289,-75.68000793457031,2025-08-01 21:12:12+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:12:14+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:12:14+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:12:15+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:12:23+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33003616333008,-75.6800537109375,2025-08-01 21:12:23+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330039978027344,-75.68006134033203,2025-08-01 21:12:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:12:27+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000030517578,2025-08-01 21:12:35+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:12:37+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:12:37+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800765991211,2025-08-01 21:12:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:12:58+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32997131347656,-75.68003845214844,2025-08-01 21:12:58+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68003845214844,2025-08-01 21:12:59+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.6800308227539,2025-08-01 21:13:16+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33002853393555,-75.6800308227539,2025-08-01 21:17:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:18:00+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329959869384766,-75.68006896972656,2025-08-01 21:18:13+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:18:46+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:18:46+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000793457031,2025-08-01 21:18:51+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:18:54+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330020904541016,-75.67997741699219,2025-08-01 21:19:15+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:47:02+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:47:03+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-01 21:47:17+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329978942871094,-75.68006134033203,2025-08-01 21:47:17+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32997131347656,-75.6800537109375,2025-08-01 21:47:33+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800537109375,2025-08-01 21:47:59+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329959869384766,-75.6800308227539,2025-08-01 21:48:03+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.68009185791016,2025-08-01 21:48:08+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69001770019531,2025-08-01 21:48:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69001007080078,2025-08-01 21:48:32+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69001007080078,2025-08-01 21:48:32+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69001007080078,2025-08-01 21:48:32+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329978942871094,-75.69007110595703,2025-08-01 21:48:33+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.69003295898438,2025-08-01 21:48:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69007110595703,2025-08-01 21:48:34+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6900405883789,2025-08-01 21:48:35+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33002853393555,-75.69000244140625,2025-08-01 21:48:38+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69007110595703,2025-08-01 21:48:40+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.69001770019531,2025-08-01 21:48:43+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329978942871094,-75.68997955322266,2025-08-01 21:48:44+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32997131347656,-75.69007110595703,2025-08-01 21:48:49+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61003112792969,2025-08-01 21:59:18+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45001983642578,-75.61007690429688,2025-08-01 21:59:18+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61006927490234,2025-08-01 21:59:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.6100082397461,2025-08-01 21:59:30+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.6100082397461,2025-08-01 21:59:33+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.449981689453125,-75.61004638671875,2025-08-01 21:59:40+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61006164550781,2025-08-01 21:59:42+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61004638671875,2025-08-01 21:59:43+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61003112792969,2025-08-01 21:59:43+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45000076293945,-75.61004638671875,2025-08-01 21:59:46+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.45001983642578,-75.61003112792969,2025-08-01 21:59:59+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.449951171875,-75.61006164550781,2025-08-01 22:00:06+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800765991211,2025-08-02 02:16:02+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000030517578,2025-08-02 02:16:02+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33005142211914,-75.6800308227539,2025-08-02 02:16:05+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330039978027344,-75.67996978759766,2025-08-02 02:16:06+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32997131347656,-75.67996215820312,2025-08-02 02:16:20+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32994842529297,-75.68002319335938,2025-08-02 02:16:24+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329689025878906,-75.67961883544922,2025-08-02 02:16:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.329689025878906,-75.67961883544922,2025-08-02 02:16:26+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.6800765991211,2025-08-02 02:16:36+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006896972656,2025-08-02 02:16:38+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68000030517578,2025-08-02 02:16:47+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000183105469,-75.68006134033203,2025-08-02 02:16:52+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330039978027344,-75.68006896972656,2025-08-02 02:17:03+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.3300895690918,-75.67997741699219,2025-08-02 02:17:13+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.33000946044922,-75.68010711669922,2025-08-02 02:17:16+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.330039978027344,-75.6800537109375,2025-08-02 04:48:55+07:00,B
m6lTbyaWn69TDurDMDalZSDODoWKvzoqXMD4sBm+2BZQLmSMF/7uuSwC12viXPl0,45.32978057861328,-75.68000030517578,2025-08-02 04:48:57+07:00,B
